rownames(qlf$table)	logFC	logCPM	F	PValue	q_val
Plk3	-1.59842562419602	4.575021453710746	19.399323212327108	0.00638107395652616	0.022744148113040475
Rps8	0.24042558725778015	5.648421322153796	4.93983601521278	0.07481871541373133	0.1536693996411996
Kif2c	0.010984424605381297	4.248121696959907	0.0012954369258602718	0.9726297739449674	0.9834445012578349
Tmem53	-0.5787336720227279	1.4878833757743961	3.534437100806168	0.11664470215232102	0.21595147796849193
Rnf220	0.12042955426395088	5.66989893823917	1.6974171656457395	0.24734161966844298	0.37737070112286974
Eri3	0.1681608380674362	5.734355715078766	2.693068142355382	0.1594637669293145	0.27265782016803697
Dmap1	0.23772020399543034	4.642176880574142	2.573330110418728	0.1673462498716432	0.2822073728992573
Klf17	-5.441498966006572	1.5663036940027248	63.041738619678995	4.254013102635205e-4	0.0028848627887473805
Slc6a9	0.18878520609846122	4.1058779434355275	2.1323568072177514	0.2018696812945246	0.3249222175892617
Atp6v0b	0.4824704593051899	7.13742296493667	17.65815683723316	0.007777890349178354	0.02662253905562919
Dph2	-0.10230707702347303	3.6034124919559356	0.24398747366345794	0.6415010954054882	0.7510421648513282
Ipo13	-0.09965583271446694	4.625279223172325	0.4601698603430485	0.5265583795882223	0.6554581174028864
St3gal3	1.2282988418032428	5.287288584141118	139.32447319054313	5.955940769210787e-5	9.000474145891908e-4
Kdm4a	0.6785117134077303	7.013478919841345	40.673918770162814	0.0012120865904140152	0.006339706182622919
Ptprf	-0.6089516273042821	7.077825662030367	15.639329796996808	0.009989975156947776	0.03234987790306912
Hyi	0.5277203256601463	3.0112350585538596	9.296581748622875	0.027055217815807	0.07035261488892958
Szt2	-0.23231444913994967	6.150252136831635	2.986766813218226	0.14226895003320875	0.2500036357799069
